ID	FC
USP3	0.03321771028739029
MED26	0.033136290255525225
KAT2A	0.03312699695051524
MXRA8	0.03311385615395146
COLQ	0.03308222862059029
MYL4	0.03304244938486489
KLHL4	0.0330367453567697
TIAM1	0.03297424372034463
FRRS1	0.0329620619411104
GPN1	0.03295608436630992
R3HDM2	0.0329179989673305
SERPINB3	0.032890900733573036
MRM1	0.03285181711052054
FRK	0.032723026635645525
CYP7B1	0.03270141565595974
STX16	0.03267152527319972
PDE5A	0.03263552476145115
HS3ST5	0.03263255166064244
ICA1L	0.03262512314450472
NR3C2	0.0326189725769348
NRBP1	0.03252105999394672
B4GALNT3	0.03249888790645983
SH2B2	0.03242328423142471
THOC5	0.03238297707991489
PRDM4	0.03235315942816985
RALBP1	0.03234987936905487
RELL2	0.032318292461449794
KDELR2	0.03231660751756493
MRPL40	0.03230445745798427
XKR8	0.032279697179729894
ERC2	0.03219909930090492
TBC1D22A	0.03215822149553027
ZC3HAV1	0.03213773066367942
CD7	0.03208975386656476
MRPS9	0.032055674593649996
TPI1	0.032052351001100376
CALU	0.03204417606593424
AK2	0.03203633446046528
SH2D4B	0.032027089115085006
TCL1B	0.0319882045000704
FOXO3	0.03197753997810526
ICAM3	0.03197536754680019
ZRANB2	0.03195854161743483
SPATA7	0.03194260442721486
APBA3	0.03187593265938027
TEDDM1	0.03186220950846197
FURIN	0.031854857852164464
PDLIM2	0.03180473230042935
CD207	0.03168981663350001
THEMIS	0.03165579706543031
MPP5	0.031581606256879446
ZNF224	0.03152587288492992
APOBEC3F	0.031425095503375466
SGCZ	0.03142462509473154
KDELR1	0.03137951810884054
GRM6	0.03137623153315516
NAPEPLD	0.03129319788904006
STXBP2	0.03128991056685937
PPP1R3F	0.031280794523140365
HLA-G	0.031232516071814986
DCTN5	0.03122863335097037
AGMAT	0.03121676668092488
AGPAT1	0.03120599387721068
VEPH1	0.03109293062538998
RGS22	0.031055511654535017
RNF207	0.031053062630789885
RYBP	0.031039994919408898
CHRAC1	0.03094632971207023
CDKL4	0.030920665041527462
GZMB	0.03080589863130534
WASF2	0.030762626824783368
CYP20A1	0.030753629393434068
APPL1	0.030730026773899688
ALDH7A1	0.03069290622956089
AP3S2	0.03069232099231467
ZCCHC3	0.03068862759875035
TCTEX1D2	0.03065365784839047
ANP32B	0.030500424354304556
CES3	0.03048859533645487
HRK	0.030309718482388948
LGALS1	0.030215528389501145
MIXL1	0.030180394579595093
PPP4R4	0.0300869816765299
NEDD4L	0.030077955420909852
MRAP	0.030042634362880016
CASP7	0.029995759417559498
N4BP2L2	0.02992422195306954
ZNF670	0.029914824838889853
PARVB	0.02988283590012042
SNRNP25	0.029829602054306292
ACTN3	0.029829375524097923
SMU1	0.029783996866850515
STOX2	0.02974460172613469
HHIPL2	0.029731144104205187
PHF8	0.02971779756559556
ATP8A1	0.029693093950229787
TGFBR3	0.029674321379564716
RFT1	0.029634929708269198
CYP2D6	0.0295809536212297
LZTS2	0.029550072599981547
EDAR	0.02954843219847514
KCNS1	0.029487776878380112
TCTN1	0.02945868328697987
FKBP10	0.0294299380206553
UNC93A	0.029421317239809508
ZNF709	0.029368463377054788
SDHC	0.029232511923789062
TTC26	0.029182465229559362
GLP2R	0.029162934141752528
ATG9A	0.029148062535770514
TPST2	0.029130943414434896
SIK3	0.029083998075004835
ABCA2	0.029065368865454744
SLC6A1	0.029060529735895013
BATF	0.02904658693350992
CILP2	0.02901049291984048
DPH2	0.02899334467258008
SLC25A33	0.028988597217725065
CNN3	0.028962241501590213
ADAM33	0.028921667864665324
TLCD1	0.028895800170204655
SLC17A3	0.0288372432251726
DCAF5	0.028759283379161005
CDKN2C	0.02870589133812551
RPUSD2	0.02860574379330494
MARK1	0.02860166761229488
SEH1L	0.02851802326008901
FRMPD4	0.02846375678403601
ZMYM1	0.028424917229584956
LSM5	0.0284238593243753
NAGLU	0.028363681513164707
GRIN3B	0.028326268134229782
OGDH	0.02831552685394101
YRDC	0.02830807699342497
AP2S1	0.028236621991119648
EDNRA	0.028164157842569537
EXOC2	0.02806593128229462
LGR6	0.02797367112627236
DNMT1	0.027889437385354654
SPDYE4	0.027887301374435014
TMEM18	0.02785328248829
APLP2	0.02784972914280104
C7orf57	0.02784101954277496
POLR2B	0.027809180767845554
FKBP1B	0.027771129483014967
TOLLIP	0.02766982165867038
MSH5	0.027639041337355064
RUSC2	0.027626402455654286
C1QTNF9	0.027617873128370052
CHRNG	0.02761559218875398
RAB1B	0.02758799148342561
TNFRSF9	0.027578453887414867
SCFD1	0.027542332424005167
MAP1S	0.027433001895610154
RWDD4	0.027407524304795317
TRPT1	0.027395220219660565
OLIG1	0.027387831466535006
PHC1	0.027387000258700667
GABRB2	0.02735603463888503
ARHGAP22	0.02735299114848111
RER1	0.02734817857320415
EAF2	0.02727786812496502
HSD3B2	0.02723291351427648
ERICH1	0.02719908530334969
PLAGL2	0.027175390071669803
DUSP3	0.027125776123840595
BPIFC	0.027109648588631963
ECHDC2	0.02710151083443524
BCL2L12	0.027079589259660253
RHOBTB2	0.02706853921440011
ZSCAN10	0.02703380251830756
LSM4	0.026994430357439647
DHX9	0.026986075785115027
MEF2D	0.02689723521491949
VPS36	0.026847073411125244
SYT13	0.026774721973189752
RCSD1	0.02677015990308007
EBNA1BP2	0.026651560071620395
ADAMTSL1	0.026593466518080255
C5orf60	0.026577949008125018
FGF20	0.026473669695065483
AKR1A1	0.02641907493693374
PLGLB2	0.026364460065605222
TMEM105	0.026330802272880094
RNF26	0.0262608773067301
ZIK1	0.026251254095299714
TRIP4	0.026234226600134747
ALG10	0.026204780243765047
VPS25	0.026065454294234236
GPR68	0.02605530979901971
TMOD2	0.026035940206080355
SLPI	0.02596685797049858
GOLGA6A	0.02595513449082698
PADI3	0.025927899916492025
PHF13	0.025921963240830515
GART	0.025882895616899937
KANK4	0.025826906656300164
MYEOV	0.02576989319724754
DENND1C	0.025724973509235305
ZBTB9	0.02571333685041477
KLF12	0.025680278778474896
SH3KBP1	0.025665200440185387
PLD5	0.02551962607269942
RP1L1	0.025449150762619444
CYB5A	0.025431248935690043
MARVELD3	0.025335121094524737
ARPP21	0.02533162551225454
IVD	0.025278225960640555
ALOX12B	0.025276770725893516
CTF1	0.025230331420290852
HHLA2	0.0252081305950555
RIC8A	0.02514032964929136
TRANK1	0.02511845705328497
MRPL48	0.025085029009019877
VASH2	0.025020082992839754
PTCHD1	0.024874644744872
ABCB1	0.024859129165894167
BCKDHB	0.024823263706100107
CAMK4	0.024803383819474334
RPGRIP1L	0.024740781064335415
GPR135	0.02471367750983955
C12orf54	0.02464114070211343
PPM1N	0.02437698608865002
PLXNB1	0.024286303344640103
DSN1	0.024202125280679887
LGALS9C	0.02418670063357453
REEP2	0.024176678841584476
OPCML	0.024145284979335102
CLEC4F	0.024116319377900153
LMO1	0.02406040403853482
DNAJC5B	0.024042741603784945
SLC1A5	0.02401954742904966
GOLGA8G	0.02387054784236753
MYO18B	0.023830208928393937
RNF222	0.023822490510971406
DOCK9	0.023711020763954593
MRPL14	0.023687897959113968
FOXJ3	0.023619615673860395
KCNV2	0.02361495262807889
CIDEA	0.023583381072856013
PI4KA	0.02356352895901992
TRIT1	0.023509155581874275
FBLN2	0.02348495945520135
TAS2R19	0.023407430064239954
SLC6A7	0.023385584413390448
ADRB3	0.023335430254120215
TMEM151A	0.023254885405294967
WDR19	0.0232263243151003
MAGEA10	0.023222246049470985
SFXN4	0.02321682079715437
UNC13B	0.023209729236549848
RAPGEF2	0.02320765087204979
TPH1	0.02319892519253486
KRTAP17-1	0.023084604737589998
VIL1	0.023072248102087967
CEP290	0.022986925948699444
GUCY1A2	0.022953413177129622
SLC45A2	0.022942233546743518
WDR61	0.022828760802925174
LCT	0.02280004209450648
AFG3L2	0.022764755596189623
SLC8A2	0.022651061846964027
GLYATL1	0.02260663631125004
LIAS	0.022536562024350282
MBTPS1	0.022505671580054454
TTC9C	0.02247457367601946
PPP1R13B	0.022467087034199196
TAS2R10	0.022450904655521464
ESRRA	0.02241424414509474
KLHL10	0.022373499055364343
COX6A1	0.022356983233265737
INPP4A	0.022296276674039994
DAND5	0.022283279044466475
FECH	0.022244344191604704
TRIM4	0.022167764711365834
LENG1	0.02216526833176502
ZKSCAN4	0.022137577205709746
TIMM17B	0.022121584662460947
MGST3	0.022052377867060713
MYH15	0.022044690776903964
C17orf100	0.02199066293558971
ARHGAP44	0.021953367698470228
GLRX2	0.021919816775050727
ANKRD18B	0.021872942447887622
TRIM24	0.02181775168868505
DNAJC7	0.02180040983819964
NFKBIB	0.021770751054749127
PELI2	0.02176233208654521
NTSR1	0.021731864398895073
C21orf62	0.0217003122449565
EVC2	0.021687485281495
EIF4E3	0.02165756221100512
DBR1	0.021645403883579384
NLGN4Y	0.021551754595583894
CLEC14A	0.021539796547004997
ZSCAN5A	0.021519724872115287
ANKRD33	0.021518576480474838
DHTKD1	0.021503144845685718
FAM155B	0.02141573940899999
MUS81	0.021394328484259262
LYAR	0.021341704399070238
NBN	0.021306870443439152
LONRF1	0.021278539049460754
TPD52L2	0.02126736953617936
TRPV3	0.021253438309740247
KCNH8	0.021177562070886946
VSX1	0.021170881910540507
OFD1	0.02117037976401548
SCYL1	0.02116577232466632
COPS6	0.021165632605404383
FUT6	0.021159980685950375
CEACAM20	0.021149250114062546
B3GALT2	0.02109509065264481
CARD8	0.021069951434125045
EIF1AD	0.0210609690510557
GFI1B	0.02102965422756098
FSCN2	0.020886813661624926
DIAPH2	0.02088194306856117
KRT8	0.020868024865491108
TSC22D3	0.020857114404480015
NUP160	0.020736229977740273
SPIN4	0.020717486046289757
TRIM21	0.020712163458695088
GPR15	0.020701592985858552
NBAS	0.0206912318449044
ARHGEF37	0.020593710882994998
MCCC1	0.02056979736939457
TMEM120B	0.020442911871680458
GCH1	0.02042340824449962
FAM151A	0.020421027406725134
FCER2	0.020405033751999868
ICOS	0.020393053593720012
UBE3B	0.020369842178010522
MYBPH	0.020334252398794828
CHURC1	0.020333253735270063
BEGAIN	0.020291923252349964
PIGO	0.02027618048186497
SYCP2L	0.02020520067996001
ANG	0.020162033599669726
OR9A2	0.020071971527634014
HCN1	0.020029941342886493
ATXN7L3B	0.020019260921816162
ZNF485	0.019968771756150083
LAMTOR3	0.01995333200423488
TRIM3	0.019924980278469562
HOXD13	0.019918837166082004
PGPEP1L	0.019918126515174994
FOXP4	0.019905391608389778
ACOX2	0.01987313142869951
SLC12A3	0.019847254361335387
JMJD4	0.019825516274275756
SNX27	0.01980100228983961
GMEB2	0.01971498118711601
PCBP1	0.01969936840094988
TESK1	0.019605992207895717
MYLK4	0.01955665350111513
CCT4	0.01953804056483044
PCYT1B	0.019533290464497033
CDH18	0.019510642684142487
ANKMY2	0.019487521512610684
LSM14B	0.019390659863685045
PSTPIP2	0.01938709281287565
TRMT2B	0.019362449672325255
CCDC62	0.01932466329512028
ZNF423	0.019300654582689702
FOXRED2	0.019284395129889553
TCP11	0.019282537961670343
EPS8L1	0.019245951117476068
WDR76	0.019226633273654592
CCDC137	0.019223499994375004
RPTOR	0.019195218861474572
EIF2B1	0.019180290756225737
AFP	0.01916302111860152
NPHS1	0.019149772387650366
TNFRSF10A	0.019118986627105095
WIZ	0.01908332527455503
BEST3	0.019064433457534946
ELOVL2	0.01906122113258002
SERGEF	0.019045085678560447
KLHL3	0.018997558979604534
FAM104A	0.01894861223540012
CYP26B1	0.018894604228510303
IQCH	0.01886214326320479
DAPL1	0.018849157377366393
CASQ1	0.01884653603296016
LRRC52	0.0187486007723724
CCDC88C	0.01870891887491588
SLC6A14	0.01869350682829407
VCAN	0.018691433268150703
GPR150	0.01868870346972007
LAMB4	0.01861209077510484
CSNK1A1L	0.01858581325530445
BCCIP	0.018571763235740057
HAND1	0.0185607881469545
ALPK1	0.018504529930334357
PKN1	0.01843351409788596
PAX5	0.018379492976265066
CDK6	0.01832690620387112
GNAI2	0.018266454313248914
TCL1A	0.01822223851011351
C1orf52	0.01817016367501445
HPS4	0.018157031017834058
C1orf105	0.018147182437254328
CD200R1L	0.01813350544161199
OPRD1	0.01812524348331601
SLC35D3	0.01811941862055
BIRC3	0.018115964827860154
KLF1	0.01805767822559501
ANKRD53	0.018031842116219998
MST1	0.018020715075980576
PGPEP1	0.017983663051164278
TLR6	0.017981886150714832
C9orf85	0.017936371574779564
ETV3L	0.01791884923016146
NKD1	0.01789811419383014
PUS7	0.0178912489620755
SORBS3	0.017834248733159086
GAS6	0.017775322997819032
GMPR	0.0177163228407462
ADARB2	0.017678834441975155
SLC4A2	0.017677368389552583
DEPDC4	0.01766852060004509
ELP4	0.01763026964663439
TCERG1L	0.017607980787124555
ENG	0.01760742171359908
OCA2	0.017559451937742
MNX1	0.017518658684637423
GOSR1	0.01751785110249493
ATP11B	0.01747278661350471
ACTA1	0.017426340166684984
FABP2	0.017415234530716528
PRKRA	0.01731362917816437
TULP2	0.017271659543484752
HIP1R	0.017246878650976072
CCDC106	0.017246823628253694
NR0B2	0.017219745257044006
NLRP6	0.01717134293229483
RFC1	0.017109581243278882
SPON2	0.017010827266798145
BPNT1	0.017010274512839985
CHRNA2	0.016931809529677433
PLEKHM1	0.01687820184756017
DUSP23	0.016804489427855174
ABCF1	0.016785332984450285
POM121	0.016763056998690296
DUT	0.016746972909435165
FAM117B	0.01674678048701006
PPP1R12B	0.016743932105230286
KCNN3	0.016669018690254944
FGB	0.016607117915480085
CDC42SE1	0.016466999227745305
DGKE	0.016443317682929504
CSF1	0.016436529686593815
PPHLN1	0.01640837987203536
FOXD4L1	0.016377469566626446
HNRNPA2B1	0.0163373606644992
ENTHD1	0.016334920177034085
EXOSC7	0.016329666571935242
RASGRP1	0.01624028043587522
SRI	0.016222051122966263
DHX57	0.01619702084930985
ANKUB1	0.016178851776209813
RGS13	0.01615524286915948
MXD3	0.016123006846958887
TMSB15A	0.016076245845695114
FOXD4L4	0.016056988385098503
APOL5	0.016039655548205967
KLC4	0.016024015536849845
IL5RA	0.015995815323446072
RNF148	0.015964018382787992
SPINT2	0.015864777022605026
OR2AG2	0.015757389849197
C12orf50	0.015733938488868005
ZNF488	0.01569100584424743
PRRX1	0.015678393692795112
MRPL18	0.01562478496963493
CHST12	0.015596356264270028
DNAJA3	0.015318206532384693
CCDC71	0.015282419560300298
SLC22A10	0.015202074180510006
ACOT9	0.015190500536546026
SENP1	0.01501713174710062
FGF12	0.01497862093142488
EMG1	0.014965752733510307
DCUN1D2	0.014881127637609737
PROKR1	0.014788155590194474
MIP	0.014782883233956934
LMOD3	0.014759313130585205
CALB2	0.014755739122319866
PLEKHO1	0.01474066488542558
C2orf78	0.014728598663457992
TBC1D25	0.01469048193407474
APTX	0.014636424835495987
CCDC40	0.01463262041913893
CD1A	0.014588414333252864
PTPN23	0.014521382645675374
DIS3	0.014467154825454465
KIAA1217	0.014454163438480272
KCNH7	0.014425178153195994
ADCYAP1	0.01437392942585547
ELAVL3	0.014371126117844413
ITGAL	0.014346459637550879
PTEN	0.014293455334594363
TNPO1	0.014275101044204597
NAAA	0.014269783092409227
FAM32A	0.014252367462004756
FAM71E2	0.014196475599487501
CYP1A1	0.014171678928163012
GNG10	0.014150835542245055
PDHB	0.01414442178813946
C3orf35	0.014139861406270438
CNGB1	0.014083075683307023
IGSF1	0.013998823939789962
REV1	0.013910424135490373
C10orf62	0.013897942607565494
DPF2	0.01389028832517436
SIPA1	0.013885441940909793
ATP6AP1	0.01388182770571511
IST1	0.013790650238117763
ZEB1	0.013760077146300453
MRPS28	0.01376005209229536
THEG	0.01375537248619596
FAIM2	0.01366407507231493
HMGA2	0.013614876117695074
HNRNPCL1	0.013587670829901505
SEZ6L	0.013576044666695042
INSM1	0.013536006832173986
KLHDC1	0.013527182138115101
ZNF831	0.01346581451458495
SLC39A9	0.01344126695749992
NFYC	0.013386224456515272
BBS4	0.013372591640845144
LAPTM5	0.013308904152941281
SLC13A2	0.013305385841989481
PUF60	0.013167740398245087
THAP2	0.013131633580099944
STXBP5L	0.013085685611194497
VPS37B	0.013061242723869881
NPFFR1	0.013028129602715488
PKDREJ	0.012933592939790017
NUMB	0.012867570314400112
TRPC3	0.012858104731980013
ALB	0.012856029566279847
SIN3B	0.01273658208397066
DAXX	0.0126679619494805
KLHL29	0.012594006947559855
MEA1	0.012583781032200037
DCAF15	0.012542407118285581
NLRP14	0.012492510068762452
GALNTL6	0.012476678587050483
CEACAM8	0.01244484232858245
MRPL3	0.012442810025024897
SFTPA2	0.01236931762881499
YTHDC1	0.01234863413755427
PSME3	0.01232965042556522
UBE2G2	0.012305531528580715
ABLIM1	0.012288847370115263
NAT8	0.012284179406575113
EZH1	0.012261591899000557
TUBA4A	0.0122212611402297
MRPL39	0.012189426405799786
ALX4	0.012163627547053912
UNC45B	0.012113359790514977
TPRA1	0.012044211931944382
FBXO6	0.011966050994444366
CD300A	0.011873513623365639
DEFA1	0.01183842038035475
SOSTDC1	0.011816032749337013
ANAPC7	0.011804643294440531
UTF1	0.01178229193828001
NDST3	0.011677153453831995
DMP1	0.011634613143505002
ABCB9	0.011622029744184914
DSG3	0.011607577181605988
ACAD9	0.011490795608865234
RPGR	0.011439855683329725
LYRM7	0.011430623742355372
TMEM233	0.011410351255473072
NXF5	0.011389100406811015
FBXW12	0.011385722957927502
LRRC41	0.01136835206872533
AMOTL1	0.011320290928124699
LMAN1L	0.011274253185768024
TMEM60	0.011249968677749855
PCDHA2	0.011239446614149884
MAP3K11	0.01123088030376529
TADA2A	0.011168313473914893
SHD	0.011147889581044956
POTEF	0.011139926129695055
WSCD2	0.011127094426793493
RNASE7	0.01109760508471691
MSRB2	0.011079761544155353
NRXN3	0.011064995208104556
TTC19	0.011022309371594652
PJA1	0.010997129166085529
SREBF2	0.01084858978670944
TULP3	0.010820117366975524
CCL16	0.010781649149044004
C17orf80	0.010763989546419772
GMNN	0.010748683313315688
EPB41L5	0.010739399989850185
VPS72	0.010666698061014834
EIF2S3	0.010541401364159597
KRTAP5-7	0.010537577091625977
PRRT4	0.010529712024007543
C4orf33	0.010488346911830426
HIPK3	0.010485903866425339
SMAD5	0.010445966654440753
GRIN2B	0.010442672863103963
CD5L	0.010405680453721533
PANX3	0.01027767508295302
KCNJ10	0.010245351065899966
MCCC2	0.010228525913469788
FMO1	0.010220591761658515
RFX6	0.010202718805446515
HTR1F	0.010189671181412896
PLXNB3	0.010154137988005019
NRSN2	0.010146225300849743
SOX2	0.010131733424051492
INTS12	0.010125405759199957
TMEM179	0.010101585233734944
IFT43	0.010086405413359145
KCNC1	0.010049114776098489
EFHC1	0.010009217476344645
ANAPC11	0.009994311516990706
ZCCHC14	0.009985705586805338
ZCCHC8	0.009982027597894572
CAND2	0.009974170383970193
ASCC2	0.00996668508502907
FLVCR2	0.009935889548389198
MREG	0.009920297433180014
RIC8B	0.009911664987043878
HBD	0.009905850656735993
PIN4	0.009876924680620291
TSEN34	0.00987317646389041
TSN	0.009859315618454545
LEF1	0.009848822887065012
SLITRK6	0.009788021782929479
MPND	0.009770320757339412
SYT16	0.009752775250720047
CTXN3	0.009676101964472994
SSH1	0.009656249034254216
CPS1	0.009646089709224981
KCTD16	0.009626807987825559
TRMT5	0.009597905238975635
CMAS	0.009514614284155343
COQ9	0.009502680936770425
C9orf64	0.009456416440199789
DNALI1	0.009366514567025419
RBM3	0.009362795027294979
LSM2	0.00929498812445484
BSG	0.009276933915499441
KAT8	0.009246556252964666
CIRBP	0.00918831345572002
SLC41A3	0.009135235070155012
TOX4	0.009059566232133776
B3GALNT1	0.009048910571970659
AGBL4	0.009043442702855509
HERC4	0.009039035372005344
UBN2	0.008925200434983793
SNRNP40	0.008894533954359574
CNNM3	0.008852832058794391
DPP10	0.0087889935107901
MRFAP1L1	0.00871587165493004
CDRT1	0.00870064626871514
XRCC6	0.008688575563233769
FBXO15	0.008676141032389895
RNF128	0.008625638592111518
NPAS3	0.008605066012765006
NBPF1	0.008521910424495793
ZNF850	0.0084961115933746
NTNG1	0.008483059827980977
TNR	0.008466529135148448
GJA3	0.00844303855912698
APOB	0.008432207772290479
KIFC2	0.008406559011040038
SLC6A15	0.008388827182534975
ZNF557	0.008286401414276057
PPP1R35	0.0082566668422146
UTP15	0.008242935148064845
ZNF737	0.00818586462716464
NOS1	0.008162648352632973
FAM78A	0.008121386166019207
FAM217B	0.008118826412709446
KRT38	0.00810407799559354
IRGM	0.00803368102660551
