ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0043650	dicarboxylic acid biosynthetic process	14	-0.521845559993649	-1.25741013106508	0.182669789227166	0.393995930637792	0.305680173031267	3292	tags=57%, list=19%, signal=46%	ACMSD/KMO/GOT1/GLS/GLUD1/MTHFD1/MTHFD1L/GOT2
GO:0035930	corticosteroid hormone secretion	18	0.500296112922743	1.24966445185836	0.182741116751269	0.393995930637792	0.305680173031267	3088	tags=44%, list=18%, signal=36%	C1QTNF1/KCNQ1/REN/CRH/CRY2/DAB2/AGTR1/CRY1
GO:2000757	negative regulation of peptidyl-lysine acetylation	18	0.499918817656133	1.24872202502282	0.182741116751269	0.393995930637792	0.305680173031267	4990	tags=61%, list=30%, signal=43%	HDAC2/SIN3A/BRCA1/SIRT1/PWWP2B/TAF7/FOXP3/TWIST1/PIH1D1/NOC2L/SET
GO:0048339	paraxial mesoderm development	18	0.499788377343299	1.24839620473793	0.182741116751269	0.393995930637792	0.305680173031267	743	tags=17%, list=4%, signal=16%	WNT5A/FOXC1/LEF1
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	108	-0.304898191823558	-1.13797298142105	0.182857142857143	0.394109433027977	0.305768233408478	1521	tags=13%, list=9%, signal=12%	GNAS/IAPP/PTGER3/ADM2/PRKCA/AKAP13/PRKAR1A/GNA13/ADORA2B/GNAQ/GNG2/MRAP/ABCA1/LHCGR
GO:0034114	regulation of heterotypic cell-cell adhesion	24	0.457080430960817	1.21623484720637	0.18307426597582	0.394181697412585	0.305824299443361	1965	tags=29%, list=12%, signal=26%	IL10/IL1B/MYADM/KLF4/AGER/LCK/TNF
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	46	0.384358808707685	1.18584005321213	0.183144246353323	0.394181697412585	0.305824299443361	2818	tags=22%, list=17%, signal=18%	IL10/NFKBIZ/CLCF1/TNFSF4/EXO1/BCL6/MAD2L2/BATF/SWAP70/SUPT6H
GO:0002208	somatic diversification of immunoglobulins involved in immune response	46	0.384358808707685	1.18584005321213	0.183144246353323	0.394181697412585	0.305824299443361	2818	tags=22%, list=17%, signal=18%	IL10/NFKBIZ/CLCF1/TNFSF4/EXO1/BCL6/MAD2L2/BATF/SWAP70/SUPT6H
GO:0045190	isotype switching	46	0.384358808707685	1.18584005321213	0.183144246353323	0.394181697412585	0.305824299443361	2818	tags=22%, list=17%, signal=18%	IL10/NFKBIZ/CLCF1/TNFSF4/EXO1/BCL6/MAD2L2/BATF/SWAP70/SUPT6H
GO:2000758	positive regulation of peptidyl-lysine acetylation	36	0.407960967728448	1.19246519488912	0.183471074380165	0.394748491521062	0.306264044394208	2550	tags=19%, list=15%, signal=17%	SOX4/ARID5A/LIF/SNAI2/BRCA1/PRKAA2/DIP2B
GO:1900016	negative regulation of cytokine production involved in inflammatory response	23	0.466056756065058	1.22576628904935	0.183848797250859	0.395014451038646	0.306470388026293	1565	tags=22%, list=9%, signal=20%	ZC3H12A/PYCARD/SIRPA/MEFV/NLRC3
GO:0032094	response to food	32	-0.409487125019649	-1.2177316894396	0.183823529411765	0.395014451038646	0.306470388026293	283	tags=19%, list=2%, signal=18%	BBS4/G6PD/OXT/TMEM135/SREBF1/MT3
GO:0007202	activation of phospholipase C activity	29	0.432594052602265	1.20719277354185	0.18370883882149	0.395014451038646	0.306470388026293	1831	tags=31%, list=11%, signal=28%	LPAR2/RASGRP4/ANG/AVPR1A/S1PR4/EGFR/LPAR1/GNA15/SELE
GO:0009123	nucleoside monophosphate metabolic process	70	-0.330229934602237	-1.15026609205406	0.183727034120735	0.395014451038646	0.306470388026293	3085	tags=27%, list=18%, signal=22%	NT5M/PPAT/IMPDH2/AK3/GMPS/DTYMK/APRT/GUK1/CMPK1/DGUOK/TK2/DHODH/NUDT2/PAICS/AK2/MPP1/CASK/AK7/AK4
GO:0009948	anterior/posterior axis specification	48	0.383060907532323	1.18485624596925	0.184210526315789	0.395654940459958	0.306967309191987	1124	tags=15%, list=7%, signal=14%	WNT5A/PRICKLE1/TBX3/SRF/AURKA/SKI/LDB1
GO:0032817	regulation of natural killer cell proliferation	12	-0.543461370484396	-1.26587171629612	0.184444444444444	0.395657022676048	0.306968924671045	1134	tags=25%, list=7%, signal=23%	FCGR3A/IL23R/PTPN22
GO:0035089	establishment of apical/basal cell polarity	18	0.498660057208516	1.24557783072636	0.184433164128596	0.395657022676048	0.306968924671045	919	tags=17%, list=5%, signal=16%	FSCN1/WNT5A/FOXJ1
GO:0086009	membrane repolarization	45	0.387779186017121	1.19145443702187	0.184466019417476	0.395657022676048	0.306968924671045	4349	tags=40%, list=26%, signal=30%	CACNB3/KCNJ8/NPPA/KCNQ1/FLNA/CAV1/SCN5A/GJA5/KCNJ5/CAV3/KCNJ2/ANK2/WDR1/AKAP9/KCNIP2/KCNA5/KCNJ3/RNF207
GO:0050832	defense response to fungus	45	0.387033335906028	1.18916280700083	0.184466019417476	0.395657022676048	0.306968924671045	1268	tags=16%, list=7%, signal=14%	S100A12/COTL1/PLA2G5/SPON2/LTF/CLEC4E/S100A9
GO:0036296	response to increased oxygen levels	26	-0.419783530575264	-1.21326325069236	0.184757505773672	0.396145576172653	0.307347966954896	1183	tags=23%, list=7%, signal=21%	SOD2/ATP6AP1/PDPN/SLC7A5/CAT/BNIP3
GO:2000107	negative regulation of leukocyte apoptotic process	54	0.372765349710534	1.16958957369933	0.184887459807074	0.396264772529673	0.307440444973589	3139	tags=33%, list=19%, signal=27%	GAS6/MERTK/BCL3/EFNA1/IRF7/ST6GAL1/AURKB/ARG2/PRKCQ/FOXP1/BCL2L1/PTCRA/BCL2/BCL6/ADA/IRS2/CCR7/HCLS1
GO:0051347	positive regulation of transferase activity	485	0.269986154143566	1.09597626712587	0.184940554821664	0.396264772529673	0.307440444973589	3516	tags=26%, list=21%, signal=21%	ACE/PDGFB/WNT5A/THBS1/HBEGF/CAMK1/IL1B/CD24/S100A12/TGFB2/IL23A/GAS6/UBE2C/CDC20/MERTK/FCGR1A/UBE2S/EFNA1/MAP2K7/TNFSF11/CENPE/ADRA2A/MAP3K12/PRKCZ/IRS1/ERBB2/ACD/LTF/EDN1/EGR1/AURKB/CDC25B/NRG1/FGFR1/KLF4/GSK3A/DGKZ/GINS2/CHTF18/ANG/MAP2K3/FERMT2/EPHA1/CALM2/TRAF2/AXIN1/DAB2IP/EGFR/AGER/TRAF4/DOK7/PILRB/PRKCQ/HMGA2/PLK1/EPHA2/DKK1/CDK5R1/PDGFRA/PDGFD/JTB/PRKCD/TGFA/TELO2/NAF1/WRAP53/CSF1/GINS4/PTGES3/TNF/CDC6/PAK1/SRC/PKIB/GPRC5B/NCF1/CCND2/PABPN1/BAD/NAB2/DCUN1D2/PRLR/PPP2R3C/RASSF2/TOPORS/RFC2/FZD4/SIRT1/MYC/STRADA/FZR1/UBE2I/WDR24/SESN2/PIK3R4/RAPGEF2/IRGM/DDR1/EPHB4/APOA2/MAP2K6/IGF1/AGTR1/VAV2/ZNF622/IGF1R/RFC4/CCR7/FZD5/HMBOX1/DLG3/RPTOR/CLSPN/CCT2/ARRDC3/SPDYE3/HNRNPD/DCUN1D3/KIF14/SOCS1/ATG14/ABL1/CD81/FGF18/PHB2/CDKN1B
GO:0051409	response to nitrosative stress	10	-0.579239786405883	-1.28382741931912	0.185185185185185	0.396652249907503	0.307741067753396	3183	tags=60%, list=19%, signal=49%	GCLM/ATM/STOX1/GCLC/ADH5/PARK7
GO:0048521	negative regulation of behavior	11	0.579371938858513	1.25722051071165	0.185840707964602	0.397919256929716	0.308724070103585	5888	tags=64%, list=35%, signal=42%	RETN/CRH/ARRDC3/GHRL/UCN/TTC21B/GHSR
GO:1903320	regulation of protein modification by small protein conjugation or removal	230	0.292753118127673	1.11759318544524	0.186147186147186	0.398438280021757	0.309126752101659	3559	tags=25%, list=21%, signal=20%	SOX4/SPHK1/TICAM1/UBE2C/CDC20/ZC3H12A/TNFAIP3/UBE2S/IVNS1ABP/FBXO5/PRICKLE1/SMAD7/EGR1/CAPN3/ISG15/GSK3A/TNIP1/FYN/PHF23/AXIN1/PER2/PLK1/SQSTM1/CAV1/PRKCG/RWDD3/RIPK2/VPS28/RELA/CDK5RAP3/HMG20B/TRIM21/BRCA1/PIAS3/SIRT7/LIMK1/BUB1B/MAD2L2/DTX3L/DCUN1D2/TOPORS/ARRB2/HSPA1B/FZR1/UBE2I/UBR5/U2AF2/CRY1/ARRDC3/TAF1/DCUN1D3/CBLB/ABL1/KDM1A/GNL3L/CDKN1B/HDAC8/GABARAP
GO:0006040	amino sugar metabolic process	40	-0.385358940120785	-1.21990815380511	0.18639798488665	0.398771323812346	0.309385142799679	1875	tags=30%, list=11%, signal=27%	ALDH1A1/CHST3/GNPDA2/GFPT1/NANP/CHST6/UAP1L1/NPL/EXTL2/CMAS/GNPDA1/FN3K
GO:0071806	protein transmembrane transport	63	-0.346865621240946	-1.17647347418351	0.186486486486486	0.398771323812346	0.309385142799679	3577	tags=43%, list=21%, signal=34%	PEX10/TOMM7/EDNRA/TIMM23/USP9X/TRAM1L1/SEC63/TMED10/DNAJC19/TRIM37/TRAM1/PEX12/TIMM17A/TOMM40/SEC61A1/PAM16/AIFM1/GRPEL1/DNAJC15/TIMM22/PEX5L/ROMO1/TRAM2/PEX6/PEX7/HSPA5/ABCA1
GO:0043030	regulation of macrophage activation	55	0.369195488940767	1.16482560967376	0.186495176848875	0.398771323812346	0.309385142799679	839	tags=16%, list=5%, signal=16%	WNT5A/IL10/THBS1/SPHK1/FCGR2B/ZC3H12A/IL6/CCL3/VSIG4
GO:0031640	killing of cells of another organism	38	0.406708904770369	1.19205812398956	0.186885245901639	0.399330741930032	0.309819165117458	1630	tags=13%, list=10%, signal=12%	NOS2/S100A12/LTF/LYZ/BCL2L1
GO:0051236	establishment of RNA localization	150	0.316136175388155	1.14726054506638	0.186846038863976	0.399330741930032	0.309819165117458	4362	tags=35%, list=26%, signal=26%	RFTN1/ZFP36/THOC6/NXF1/DDX39A/KIF5C/IGF2BP2/NXT1/POM121/NUP210/NUP214/MVP/ZC3H3/PARP11/SMG6/CASC3/NUP93/KHDRBS1/SRSF7/AKAP8L/AAAS/PABPN1/HNRNPA1/RFTN2/HHEX/YTHDC1/SETD2/EIF4A3/CKAP5/THOC5/SUPT6H/NUP85/UPF3B/FMR1/MCM3AP/RBM15B/NUP54/HSF1/TPR/POM121C/TSC1/CHTOP/SMG1/PEG10/TOMM20/NSUN2/TOMM20L/KHSRP/PCID2/EIF5AL1/NXF3/FLOT1
GO:0032528	microvillus organization	22	-0.450278008126023	-1.23124616443369	0.18705035971223	0.399546251010185	0.309986366978666	953	tags=41%, list=6%, signal=39%	EZR/RAP2A/TNIK/KLF5/PTPN11/PLD1/PLS1/PODXL/GLDN
GO:0035330	regulation of hippo signaling	23	0.464308864657811	1.22116919580687	0.187285223367698	0.39991054907292	0.310269006179207	4294	tags=39%, list=25%, signal=29%	DLG5/MAP2K3/NUAK2/WTIP/SRC/LIMD1/ARRDC3/CIT/VGLL4
GO:0035461	vitamin transmembrane transport	21	-0.450242312438352	-1.22178133416523	0.1875	0.400231719876416	0.310518185267494	1545	tags=19%, list=9%, signal=17%	SLC19A2/SLC47A1/SLC46A1/SCARB1
GO:2000347	positive regulation of hepatocyte proliferation	10	0.59498245492817	1.26999092527109	0.187719298245614	0.40056231863117	0.310774678994202	1965	tags=30%, list=12%, signal=27%	TNFAIP3/CFLAR/TNF
GO:0006474	N-terminal protein amino acid acetylation	16	0.520036891895342	1.25809541342234	0.187931034482759	0.400876560004732	0.311018481911883	2501	tags=19%, list=15%, signal=16%	SOX4/CREBBP/NAA60
GO:0001835	blastocyst hatching	24	0.455681821231314	1.21251331861874	0.188255613126079	0.401018637347709	0.311128712052369	1443	tags=21%, list=9%, signal=19%	FBLL1/STMN3/BCOR/CMTM3/SLC25A34
GO:0035188	hatching	24	0.455681821231314	1.21251331861874	0.188255613126079	0.401018637347709	0.311128712052369	1443	tags=21%, list=9%, signal=19%	FBLL1/STMN3/BCOR/CMTM3/SLC25A34
GO:0071684	organism emergence from protective structure	24	0.455681821231314	1.21251331861874	0.188255613126079	0.401018637347709	0.311128712052369	1443	tags=21%, list=9%, signal=19%	FBLL1/STMN3/BCOR/CMTM3/SLC25A34
GO:1901224	positive regulation of NIK/NF-kappaB signaling	62	0.364597670283878	1.17212926954513	0.188102893890675	0.401018637347709	0.311128712052369	1984	tags=23%, list=12%, signal=20%	IL1B/SPHK1/IL23A/TRIP6/EDN1/LGALS9/TRADD/EGFR/AGER/IFI35/RTKN2/RELA/TNF/CD14
GO:0014904	myotube cell development	35	-0.392211188012784	-1.19151674292936	0.188585607940447	0.401446528645566	0.311460689811012	1922	tags=20%, list=11%, signal=18%	FBXO22/GPX1/TMEM182/PPP3CA/NFATC2/RCAN1/DNER
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	35	-0.39186895494989	-1.19047705707417	0.188585607940447	0.401446528645566	0.311460689811012	1387	tags=31%, list=8%, signal=29%	MR1/IDE/HLA-G/HLA-A/MICA/PDIA3/ERAP1/HFE/ULBP3/B2M/CALR
GO:0032717	negative regulation of interleukin-8 production	17	0.511517621854323	1.26601343830861	0.188775510204082	0.401713252035927	0.311667626090747	2005	tags=41%, list=12%, signal=36%	IL10/TMSB4X/BCL3/KLF4/MAPKBP1/BPI/SSC5D
GO:2001044	regulation of integrin-mediated signaling pathway	20	-0.460856424576642	-1.22023316678924	0.189189189189189	0.402180642180642	0.312030248872354	2182	tags=45%, list=13%, signal=39%	LOXL3/SLC2A10/LAMB1/EMP2/BST1/CD63/LAMB2/LAMC1/LAMA1
GO:0030539	male genitalia development	24	-0.434089588740177	-1.21973179650402	0.189125295508274	0.402180642180642	0.312030248872354	2442	tags=33%, list=14%, signal=29%	SRD5A1/BMP6/AR/CTNNB1/DHCR24/LGR4/WNT9B/LHCGR
GO:0032964	collagen biosynthetic process	39	0.404996700668214	1.19541475181928	0.189144736842105	0.402180642180642	0.312030248872354	2497	tags=31%, list=15%, signal=26%	IL6/WNT4/PPARD/LARP6/CREB3L1/SERPINH1/VIM/CYGB/HDAC2/F2R/ITGA2/ARRB2
GO:0140042	lipid droplet formation	11	-0.559198077570921	-1.27500268424382	0.189931350114416	0.402931809966374	0.31261303940612	1633	tags=45%, list=10%, signal=41%	CDS2/ZFYVE1/PLA2G4C/FITM2/SQLE
GO:0008611	ether lipid biosynthetic process	10	-0.572453673964852	-1.26878667552555	0.189814814814815	0.402931809966374	0.31261303940612	2376	tags=50%, list=14%, signal=43%	PLA2G4A/FAR1/PLA2G4C/PEX7/FASN
GO:0046504	glycerol ether biosynthetic process	10	-0.572453673964852	-1.26878667552555	0.189814814814815	0.402931809966374	0.31261303940612	2376	tags=50%, list=14%, signal=43%	PLA2G4A/FAR1/PLA2G4C/PEX7/FASN
GO:0097384	cellular lipid biosynthetic process	10	-0.572453673964852	-1.26878667552555	0.189814814814815	0.402931809966374	0.31261303940612	2376	tags=50%, list=14%, signal=43%	PLA2G4A/FAR1/PLA2G4C/PEX7/FASN
GO:1901863	positive regulation of muscle tissue development	21	-0.449434868793655	-1.21959024828497	0.189903846153846	0.402931809966374	0.31261303940612	2123	tags=29%, list=13%, signal=25%	LMOD3/CTNNB1/CDON/MEF2C/IGF2/MTM1
GO:0070665	positive regulation of leukocyte proliferation	160	0.309665426882632	1.13000210507814	0.189759036144578	0.402931809966374	0.31261303940612	2517	tags=25%, list=15%, signal=21%	HES1/IL1B/CD24/TICAM1/IL23A/CLCF1/AIF1/VCAM1/IL6/PYCARD/IGFBP2/CD274/TNFSF4/ST6GAL1/IL1A/LGALS9/CARD11/ZNF335/TMIGD2/AGER/FGF10/PRKCQ/CORO1A/EFNB1/ZAP70/SASH3/RAC2/BCL2L1/NCK2/RIPK2/CSF1/CSF2RB/CCDC88B/DHPS/BCL2/BCL6/TNFRSF4/ADA/PRLR/CD55
GO:0050655	dermatan sulfate proteoglycan metabolic process	12	0.564991397086953	1.2413130458863	0.190217391304348	0.403401002431935	0.312977060511175	3037	tags=58%, list=18%, signal=48%	CSGALNACT1/IDS/UST/IDUA/CHST12/CSGALNACT2/DSE
GO:0043116	negative regulation of vascular permeability	17	0.509458755162327	1.26091771376581	0.19047619047619	0.403662822546795	0.313180192604147	1254	tags=24%, list=7%, signal=22%	AKAP12/CEACAM1/FERMT2/RAMP2
GO:0042481	regulation of odontogenesis	17	0.509021279018522	1.25983495404585	0.19047619047619	0.403662822546795	0.313180192604147	4907	tags=53%, list=29%, signal=38%	EDN1/MSX1/CSF1/CD34/SHH/FGF8/BMP4/APCDD1/RUNX2
GO:0042572	retinol metabolic process	51	-0.358259261230232	-1.17811212540924	0.190600522193211	0.403662822546795	0.313180192604147	2034	tags=22%, list=12%, signal=19%	PLB1/ALDH1A1/DHRS13/RETSAT/LIPE/DGAT1/PNLIP/DGAT2/DHRS3/RDH11/DHRS9
GO:0050435	amyloid-beta metabolic process	51	-0.358077931771135	-1.1775158353546	0.190600522193211	0.403662822546795	0.313180192604147	1513	tags=27%, list=9%, signal=25%	SPON1/IFNGR1/NCSTN/PRNP/BACE2/ABCA2/IDE/SLC2A13/ABCG1/BACE1/EPHA4/CLU/MME/APOE
GO:0021782	glial cell development	109	0.333524659645456	1.16393978090534	0.190839694656489	0.404031740338456	0.31346641600297	1965	tags=20%, list=12%, signal=18%	SOX4/IL1B/MOBP/IL6/GPM6B/PRDM8/MXRA8/NSUN5/CNTN1/SMO/SKI/VIM/AGER/S100A9/PICK1/EIF2B2/LPAR1/ITGB4/KRAS/CSPG5/B4GALT5/TNF
GO:0035458	cellular response to interferon-beta	21	0.475629876045142	1.22970983537505	0.191126279863481	0.404500751596707	0.313830296519055	4350	tags=48%, list=26%, signal=35%	IRF1/OAS1/TRIM6/IFI16/IRGM/HTRA2/STAT1/TREX1/CDC34/TLR3
GO:0051412	response to corticosterone	16	0.519738471597032	1.25737346231767	0.191379310344828	0.404876230437551	0.314121610281745	988	tags=31%, list=6%, signal=29%	MAOB/FOSB/FOS/FOSL1/AVPR1A
GO:0009159	deoxyribonucleoside monophosphate catabolic process	13	0.548142746992056	1.25000859120749	0.191564147627417	0.404876230437551	0.314121610281745	4033	tags=46%, list=24%, signal=35%	UPP1/NT5C1A/UPB1/ADA/NT5C/TYMP
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	25	0.45561864890689	1.2251006418123	0.191564147627417	0.404876230437551	0.314121610281745	2180	tags=36%, list=13%, signal=31%	FCGR2B/HCK/FYN/PRKCD/VAV1/PAK1/SRC/PLA2G6/LIMK1
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	25	0.45561864890689	1.2251006418123	0.191564147627417	0.404876230437551	0.314121610281745	2180	tags=36%, list=13%, signal=31%	FCGR2B/HCK/FYN/PRKCD/VAV1/PAK1/SRC/PLA2G6/LIMK1
GO:0010612	regulation of cardiac muscle adaptation	10	-0.572131386825016	-1.26807235811033	0.19212962962963	0.40552003972744	0.314621107154248	2271	tags=50%, list=13%, signal=43%	SMAD3/MLIP/TRPC3/PPP3CA/ERRFI1
GO:1903242	regulation of cardiac muscle hypertrophy in response to stress	10	-0.572131386825016	-1.26807235811033	0.19212962962963	0.40552003972744	0.314621107154248	2271	tags=50%, list=13%, signal=43%	SMAD3/MLIP/TRPC3/PPP3CA/ERRFI1
GO:0070207	protein homotrimerization	14	-0.516041105154668	-1.2434240384749	0.192037470725995	0.40552003972744	0.314621107154248	1687	tags=43%, list=10%, signal=39%	MLKL/SLC1A2/HLA-G/CLYBL/SIGMAR1/MIF
GO:0015837	amine transport	101	0.336905912610385	1.16009583966851	0.191950464396285	0.40552003972744	0.314621107154248	3894	tags=28%, list=23%, signal=21%	OXTR/ABAT/ADRA2A/TACR2/SYT2/RGS4/AVPR1A/PER2/RAB3B/DTNBP1/SLC38A2/SLC43A1/GDNF/SYT11/TNF/SYT5/FFAR3/CRH/SNCG/CHRNB2/SLC43A2/NPY5R/SYT10/CNR1/ADORA3/SLC38A1/SLC22A16/CXCL12
GO:0045638	negative regulation of myeloid cell differentiation	76	0.349117955604159	1.16401993221869	0.192307692307692	0.405620498904081	0.314699048006196	1893	tags=22%, list=11%, signal=20%	FSTL3/LRRC17/CEACAM1/MYB/C1QC/PF4/ZFP36/NFKBIA/LTF/ZBTB16/CCL3/LDB1/GPR171/PIK3R1/HMGB3/GATA2/GPR68
GO:0071383	cellular response to steroid hormone stimulus	191	0.300023700348632	1.12572907717261	0.192307692307692	0.405620498904081	0.314699048006196	3088	tags=24%, list=18%, signal=20%	ACE/NR4A3/CALCOCO1/ZFP36L2/DDIT4/PLAT/HEYL/ZFP36/SGK1/EDN1/NCOR2/PPARD/PMEPA1/GSK3A/PAQR8/ARID1A/ESR2/PER1/KANK2/FOXP1/TADA3/CFLAR/CYP1B1/TRIP4/PTGES3/PAK1/SRC/SSTR2/BRCA1/RHOXF1/HNRNPU/SMARCA4/CRY2/DAB2/FOXA1/SIRT1/HSPA1B/SAFB/UBR5/NODAL/NR1D1/PPARGC1B/IGF1R/RBFOX2/DDX54/CRY1
GO:0007635	chemosensory behavior	19	0.487663147186997	1.2381876123639	0.192629815745394	0.405749388314654	0.31479904634187	2688	tags=32%, list=16%, signal=27%	CASR/ADCY3/SHANK1/PRKCG/ADAM11/SCN11A
GO:0032729	positive regulation of type II interferon production	75	0.352115774767506	1.16653793959467	0.192556634304207	0.405749388314654	0.31479904634187	817	tags=13%, list=5%, signal=13%	WNT5A/IL1B/ARID5A/IL23A/BCL3/F2RL1/PYCARD/TNFSF4/ISG15/LGALS9
GO:0030183	B cell differentiation	148	0.315579908244016	1.1454650504493	0.192537313432836	0.405749388314654	0.31479904634187	2662	tags=20%, list=16%, signal=17%	IL10/NFKBIZ/FCGR2B/CLCF1/MMP14/VCAM1/BCL3/ZFP36L2/IL6/ITM2A/HDAC5/KLF6/IL11/LYL1/CARD11/CD79B/PTPN6/IRF2BP2/POU2AF1/PIK3R1/HMGB3/BCL2/BCL6/TP53/BAD/ADA/PPP2R3C/HHEX/TRAF3IP2/SPI1
GO:0006403	RNA localization	184	0.302824644482439	1.12853516184525	0.192592592592593	0.405749388314654	0.31479904634187	4380	tags=33%, list=26%, signal=25%	RFTN1/ZFP36/THOC6/MEX3D/BICD1/NXF1/DDX39A/KIF5C/IGF2BP2/NXT1/POM121/NUP210/NOP58/NUP214/NAF1/MVP/ZC3H3/PARP11/WRAP53/SMG6/CASC3/NUP93/KHDRBS1/SRSF7/AKAP8L/AAAS/PABPN1/HNRNPA1/HNRNPU/RFTN2/HHEX/YTHDC1/PRPF6/SETD2/EIF4A3/CKAP5/THOC5/SUPT6H/NUP85/UPF3B/FMR1/CCT2/MCM3AP/RBM15B/NUP54/HSF1/TPR/POM121C/TSC1/CHTOP/SMG1/PEG10/TOMM20/NSUN2/TOMM20L/KHSRP/PCID2/EIF5AL1/NXF3/FLOT1/ZNF385A
GO:0042249	establishment of planar polarity of embryonic epithelium	16	0.519348827610184	1.25643081897762	0.193103448275862	0.406243262490118	0.315182216653216	6102	tags=69%, list=36%, signal=44%	WNT5A/DVL1/PTK7/CTHRC1/DVL3/DVL2/CELSR1/SFRP1/PAFAH1B1/SFRP2/GRHL3
GO:0002756	MyD88-independent toll-like receptor signaling pathway	13	0.547855845431319	1.24935432839416	0.193321616871705	0.406243262490118	0.315182216653216	1728	tags=38%, list=10%, signal=35%	TICAM1/IRF7/TNIP3/CD300LF/IRF3
GO:0032482	Rab protein signal transduction	20	0.482697798628218	1.23464007305037	0.19327731092437	0.406243262490118	0.315182216653216	3078	tags=35%, list=18%, signal=29%	DENND3/RAB33A/RAB15/GDI1/MADD/RAB9B/DENND4B
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	22	0.46894708387676	1.22618940902528	0.193162393162393	0.406243262490118	0.315182216653216	3685	tags=41%, list=22%, signal=32%	TNXB/ADAMTS12/DAB2IP/MYO1C/DCN/PTP4A3/ADAMTS3/PIK3CB/SPRY2
GO:0086011	membrane repolarization during action potential	26	0.445005800336244	1.20733081722176	0.193321616871705	0.406243262490118	0.315182216653216	4349	tags=42%, list=26%, signal=31%	CACNB3/KCNJ8/KCNQ1/FLNA/CAV1/KCNJ5/KCNJ2/KCNIP2/KCNA5/KCNJ3/RNF207
GO:0098926	postsynaptic signal transduction	37	0.408371581712026	1.19557414753913	0.193069306930693	0.406243262490118	0.315182216653216	2795	tags=32%, list=17%, signal=27%	CRTC1/ACHE/CDK5R1/GNA11/RGS10/GNA15/CHRM4/CHRM3/RELA/ARRB2/AGRN/CHRNB2
GO:0048259	regulation of receptor-mediated endocytosis	106	-0.30452726442013	-1.13072126646869	0.193083573487032	0.406243262490118	0.315182216653216	1551	tags=17%, list=9%, signal=16%	CD63/ITGAV/MKLN1/LRPAP1/ATAD1/VTN/ABCA2/WDR54/PPT1/HFE/ARRB1/CLU/ANGPT1/B2M/TBC1D5/PCSK9/SH3GL3/APOC1
GO:0046328	regulation of JNK cascade	135	0.320161995828823	1.14888404886195	0.193693693693694	0.406887630874117	0.315682147296657	3184	tags=27%, list=19%, signal=22%	WNT5A/IL1B/FCGR2B/F2RL1/MAP2K7/TNFSF11/NPPA/PYCARD/DACT1/GADD45B/IL1A/TRAF2/PER1/AXIN1/DAB2IP/EGFR/SIRPA/MECOM/AGER/TRAF4/MAPKBP1/RIPK2/TNF/MAPK8IP3/TRAF1/NCF1/MAPK8IP1/RASSF2/HIPK3/HMGB1/GADD45G/ZNF622/IGF1R/HIPK2/CCR7/ULK4
GO:0015886	heme transport	10	-0.56758857401744	-1.25800366500589	0.194444444444444	0.40722652595337	0.315945077693673	2724	tags=50%, list=16%, signal=42%	FLVCR1/PGRMC2/ABCB7/ABCB6/SLC46A1
GO:0010867	positive regulation of triglyceride biosynthetic process	13	-0.52431535562942	-1.24178709079437	0.193995381062356	0.40722652595337	0.315945077693673	921	tags=38%, list=5%, signal=36%	LDLR/NR1H3/DGAT2/SREBF1/SCARB1
GO:0048302	regulation of isotype switching to IgG isotypes	14	-0.509832411767728	-1.22846391508991	0.194379391100703	0.40722652595337	0.315945077693673	3339	tags=50%, list=20%, signal=40%	NDFIP1/MSH2/MLH1/ATAD5/CD28/SLC15A4/PTPRC
GO:0046006	regulation of activated T cell proliferation	42	0.396283474239328	1.18429898780044	0.194398682042834	0.40722652595337	0.315945077693673	1168	tags=19%, list=7%, signal=18%	CD24/IL23A/PYCARD/IGFBP2/CD274/LGALS9/TMIGD2/AGER
GO:0016578	histone deubiquitination	42	0.395976930058045	1.18338287600874	0.194398682042834	0.40722652595337	0.315945077693673	5963	tags=50%, list=35%, signal=32%	KAT2A/ASXL1/TADA3/USP36/BRCA1/ATXN7L3/UIMC1/USP21/BABAM1/TAF7/TAF5L/SART3/TADA1/TAF10/TAF4/USP7/USP16/SUPT7L/BARD1/TAF6/BAP1
GO:0070169	positive regulation of biomineral tissue development	48	0.379764074711349	1.1746587215468	0.194078947368421	0.40722652595337	0.315945077693673	1580	tags=19%, list=9%, signal=17%	WNT4/GPM6B/FBXO5/FAM20C/LTF/ISG15/BMPR2/SLC4A2/CEBPB
GO:0002832	negative regulation of response to biotic stimulus	114	0.330563271110983	1.15699185350062	0.194144838212635	0.40722652595337	0.315945077693673	2765	tags=26%, list=16%, signal=22%	HTRA1/CEACAM1/TNFAIP3/F2RL1/OAS1/LTF/ISG15/LGALS9/SERPING1/VSIG4/ARG2/TSPAN6/SAMHD1/SIGIRR/PCBP2/NLRC3/MAPKBP1/GRAMD4/PTPRS/NR1H2/TRIM21/RAB7B/BANF1/GPATCH3/NLRC5/METTL3/ARRB2/PPM1B/KLRC1/IFI16
