ID	FC
ACTR3	-0.02228517520153961
ALDH7A1	-0.0222983350333803
TRMT1L	-0.02247162274609016
SNTN	-0.022526336024151994
GPBP1	-0.022564570516960814
MRPS21	-0.022613298858584763
CLEC17A	-0.02262291107717007
MAGOH	-0.022643962855324773
TEF	-0.022674135044260524
KCMF1	-0.02272607990127007
RAB17	-0.02276296045029849
ZNF627	-0.02277719850543969
RSPO3	-0.022779735697111503
NPHS1	-0.02284853706755602
POC1B-GALNT4	-0.022862278853029994
LMOD2	-0.02286558931166599
SUN1	-0.022882814886505898
DDX42	-0.022894036046179345
TIGD7	-0.022905104932629428
TAB1	-0.022938301760720314
ATP2B4	-0.022939869804234903
IFT52	-0.022941133537044855
KLHL21	-0.022976445962460623
NAA35	-0.023030398363925286
ARMCX6	-0.023047757856539786
ILDR1	-0.023112533369903487
MYOC	-0.023146132359089647
DCC	-0.023146468580160007
RSBN1L	-0.023236921552619805
GRIN3A	-0.02328129473649304
PAFAH1B2	-0.023282020876135512
PSMD12	-0.02335568369418084
RIPPLY1	-0.023362547182081403
LOXL1	-0.023419680012682492
UBE3C	-0.023427514668595606
PCDHGA1	-0.02342803865260351
UPF3A	-0.023440271370520627
APOBEC3D	-0.023441785429774598
LGR5	-0.023446557012613556
ZNF527	-0.023452303167220023
C18orf63	-0.02345771549903805
FERMT1	-0.023473088084214888
XCR1	-0.023498656724740496
PSMD5	-0.023509162665474648
UMODL1	-0.023538661209491003
RASAL3	-0.023547700594859666
PRSS57	-0.023570167378116597
MUTYH	-0.02358472046813498
AQP7	-0.02360275020835484
ZNF185	-0.02361446250571486
PKN2	-0.023699802706074635
ABCG4	-0.02370455232957447
PHC3	-0.02378011906838573
KCNV1	-0.023805014088986158
SOHLH2	-0.023835231065254356
NPFFR2	-0.023870697561895526
PLEKHD1	-0.02388770248505101
ARHGEF5	-0.02391049545647972
EDC3	-0.023915117311480216
C8G	-0.02393125898380455
HLA-DMA	-0.023958841975840084
SFTPB	-0.024024395099340012
JPH1	-0.024024935511272556
SLC35F2	-0.024052571591605343
RFX5	-0.024056912501229988
HIST2H2AC	-0.024057688275430422
RREB1	-0.02408125080062007
RNF8	-0.02408551959650529
ASB14	-0.024126103742134974
ARAP2	-0.024126585073969586
ACOT12	-0.024149886956617517
LHPP	-0.024157571015864576
KLRC4-KLRK1	-0.02416367149894949
STRN	-0.024166084176934888
KRT73	-0.024167505088046493
EIF2A	-0.02418534963749508
INSRR	-0.024226941236754507
ZC3H12C	-0.024240775425374395
C1orf56	-0.024253928244035272
EGLN3	-0.024272770475245453
KCNC3	-0.02429952514647149
BRI3	-0.024326636021156034
GPR182	-0.024398060116847003
HEATR1	-0.02442186267455515
ZNF732	-0.02444074073785396
ACYP1	-0.024442760329014934
WWOX	-0.024501886839859655
PCGF1	-0.024513258102910385
HIST1H2BI	-0.02452160788879998
HIGD1B	-0.02456206027278854
KPTN	-0.024571560550604943
FAM133A	-0.02465450374043049
MPPE1	-0.024663710437710318
SLC25A3	-0.024709039611729544
WIPF2	-0.024760962782900187
MND1	-0.024789370137826783
DSC3	-0.024794780984449982
ITGA11	-0.024803717251254742
TMEM205	-0.024825829170999292
GOLGA8F	-0.024839237944547902
SHC2	-0.024872398760074965
PLLP	-0.024878034983208952
CDC20B	-0.02487998067492285
CCDC27	-0.02492107117322025
CLSTN1	-0.02492282663583545
PDS5B	-0.024925581368149707
PHF21B	-0.024989872034310467
SPAG6	-0.024997178207069037
MNAT1	-0.025002886689570403
DRGX	-0.02503072555185725
LRRC57	-0.025052021665569857
ATP11B	-0.02507599628987567
EIF1AX	-0.025130624490144804
RAP1A	-0.02514618438548588
NEFL	-0.0251615877747305
IL17D	-0.02519160121283015
PEX26	-0.02525359972911989
ZFP42	-0.025255119296439976
FXR1	-0.025263611378794515
SGCB	-0.0252692835685302
CNGA4	-0.025332271329709
TRAPPC4	-0.025422265277534883
KLC4	-0.025436659675595052
RPL23A	-0.025540095897220283
ZNF169	-0.0255890924081299
KIAA1671	-0.025595614234579678
PSMD7	-0.025645697008524593
RDH14	-0.02566837873559491
TBX20	-0.025691878525488404
PWP1	-0.02573471439230879
BTRC	-0.025740058874000216
TMEM237	-0.02574588143367995
SRPK3	-0.025758938116688945
NBPF1	-0.025776966268065138
FBXL22	-0.025824172505330534
SCML4	-0.025870805669717667
EBAG9	-0.02591973187605001
ZRANB3	-0.025940427196115223
ABI2	-0.02596066479722481
DNAJB11	-0.02596429958500046
RIOK3	-0.02596589400687499
HDDC2	-0.02602644434832513
DIXDC1	-0.026054544302904326
TMEM26	-0.02607028713993831
REXO1	-0.026082814979226043
NOP10	-0.02608639084454012
C12orf42	-0.026211253423330798
ENSA	-0.026287931913470786
JAK3	-0.026299753195775377
SLIT3	-0.0263521323405575
SFTPA1	-0.026387001519510303
FOXD2	-0.0263930657623037
NFE2	-0.026414094247714015
CHCHD3	-0.026494283399305374
SYCP1	-0.026499319231507057
GIPC3	-0.02651598894225793
MTDH	-0.02653737796478506
SMYD4	-0.02655863006765502
PDPR	-0.026652480248494648
RNF125	-0.026674439134224848
FAM86B2	-0.026732464722116545
ZNF302	-0.026732677394430304
COQ3	-0.02677051091275473
DMRTC2	-0.02682713619501805
GPR65	-0.026906295191349905
ADAMTS2	-0.026912540438164934
STX16	-0.02697635309571922
ANKRD22	-0.026980908881674814
MRPL37	-0.026991444040465495
KCNA7	-0.02700092095411999
CCDC38	-0.027003527084522028
ACRV1	-0.027021934247575485
RGMB	-0.027044584581285003
HIST1H4L	-0.027068120127377027
HIBCH	-0.027106120230310005
RDH13	-0.027187180478874584
LRRK1	-0.02722816140679507
FZD1	-0.027243475286129915
ZC3H7A	-0.027257398848960612
LHFPL3	-0.027312070483565487
GOLGA3	-0.02732737771709637
CTAGE1	-0.027332852619181152
OCA2	-0.02734294457134756
DCAF16	-0.027353001068885163
KCNJ6	-0.027353048821711298
IGSF23	-0.027392330682821753
FGFR1OP	-0.027468505668045484
GTF2A1L	-0.0274703702310469
C1orf189	-0.02748922751906452
ARPC1A	-0.027515767264129742
SH2D2A	-0.027543838520510233
ATP6V0A1	-0.02761017041989966
ADAT1	-0.02763168107283942
FATE1	-0.027649236370673257
NFIA	-0.027651975967994957
SH3KBP1	-0.027668304316700087
C12orf4	-0.027703317021294804
PIGZ	-0.02770793063500754
SYNGR2	-0.027747091380524225
MRPL16	-0.02777541830509911
TARSL2	-0.027829864470390042
CEBPZ	-0.027858023282655076
PEA15	-0.027858076670045584
ESF1	-0.027879948209695193
FAM83A	-0.027891433213252492
CNOT6	-0.02789476421969539
IGDCC3	-0.0279676586127773
WWC3	-0.02801921441234434
FRMD5	-0.02806496430952521
IFNA5	-0.02807708385943926
PCDHGA2	-0.028103138859130017
PSMB5	-0.0281101258042753
CNTNAP3	-0.02811470596354604
KCNH4	-0.028192415287900507
OR56A1	-0.02829176418318375
C1orf105	-0.02829176418318375
ATP6V1G2-DDX39B	-0.02829176418318375
LAIR2	-0.02829176418318375
AQP4	-0.02829176418318375
PCDHA5	-0.02829176418318375
RNF32	-0.02834639285416518
CCDC7	-0.02839757775580498
GPR156	-0.02846019601848304
FOXK2	-0.028475792567794755
ASPHD2	-0.02847964097545508
MLX	-0.02849715901875527
AMMECR1	-0.028500137358280497
DRP2	-0.02853842655359895
FNTB	-0.028551706719804892
UBE2G2	-0.02858220398826994
C7orf50	-0.028584510389995543
MYO1H	-0.028589556429560514
CR2	-0.02860922387783904
CLVS1	-0.028621097390731404
UGT2B11	-0.028624416320075702
TEX12	-0.028646350514010988
GYS2	-0.02866658753297599
ADI1	-0.02869537762398977
C16orf58	-0.028780573811059362
MEAF6	-0.028794848131244777
COLEC10	-0.028893699671537487
DAGLB	-0.028910701312780063
TOM1L2	-0.02893498007012507
CACNA1F	-0.028950133803519518
ZNF385C	-0.029040929583491026
NPR1	-0.0290665010697011
ABCA6	-0.029068608948239927
GOLGA6C	-0.02907492361803754
SDR42E1	-0.029099802778449008
BZW1	-0.029105122179775123
WDSUB1	-0.029110059939224886
TTI1	-0.02911720258313455
KCND3	-0.029134599662810012
EID1	-0.029136658148285477
COQ9	-0.029178655139414644
ECEL1	-0.029235997491185106
TMEM61	-0.029265924729154014
ZNF474	-0.029343428232085023
ITCH	-0.02938914120780023
HIGD2B	-0.0294015196394207
CPSF2	-0.02940640490512081
GTF2I	-0.02942036173560414
MYEF2	-0.029428215364974974
PSMB1	-0.02944334519553049
DYNLL1	-0.029526526952210475
TANC1	-0.029552225754029493
UBE2W	-0.029576823293639976
NDEL1	-0.029603392780230386
WDR49	-0.02964067444059005
C11orf68	-0.02965980799153467
TPP2	-0.029690748422850355
TPH2	-0.02969768780868515
VCP	-0.02977766844835017
CA1	-0.02982087423886237
CAPN12	-0.029825887096256
IFT43	-0.029879968321880224
GFRA3	-0.02990001642801915
CRB3	-0.02995166604236235
MTO1	-0.029987639341470196
C1orf162	-0.029999321037814664
ULK3	-0.030020645312605065
ATP8A1	-0.03004701895451589
SULT1A2	-0.030051676741747968
ASPA	-0.030078884783003405
SLC2A8	-0.030086386991090563
HSPA4	-0.030088607576475468
CAPN11	-0.030112372160073494
FOXRED1	-0.030135698230600028
HNRNPF	-0.03014490712410023
ARHGAP8	-0.0302090667613985
RPS2	-0.03022069612291034
C10orf25	-0.030224809616709924
PJA1	-0.030232905254730547
ZBTB44	-0.03030231510910486
MMRN2	-0.030340133609189968
FOXD4L1	-0.03041096395659261
PDRG1	-0.03044933579241471
TAX1BP1	-0.030463257309424563
PDCD1	-0.030476731895592524
PCGF6	-0.03048013452957976
RENBP	-0.030508564081094924
TESC	-0.03051633602919024
NUCKS1	-0.03053163481895016
DDX20	-0.03057391400552989
PPARG	-0.030589922535145142
PCMT1	-0.0306087726438804
HPRT1	-0.030615542670309637
CLDN10	-0.030620471723747517
RLBP1	-0.030624351959808144
RNF40	-0.030626557088349493
CLDN20	-0.03066874638762751
TIGD5	-0.030674698291069724
RNF133	-0.03069673439217757
ZNF449	-0.030708023820325003
CPS1	-0.03071554422898537
ZNF225	-0.030729537746404967
ATP6V1B2	-0.03073798796446514
PARP14	-0.030750377235304605
UBTD2	-0.030757590362164855
AP2B1	-0.030759501809194845
IFI44L	-0.03078498947026498
SNIP1	-0.03078600049115021
EIF4E1B	-0.0308044729675886
KLRB1	-0.030806084474845008
ST8SIA5	-0.030806788132938134
S100A2	-0.03080715056605199
TTN	-0.03085479878419406
ARL17B	-0.030863456997906602
APEH	-0.03089105237350953
SLC30A3	-0.030904301157926355
FAM169B	-0.0309684295359757
ACVR2A	-0.031075020866240255
NUDT11	-0.031108056056190048
PALB2	-0.031168103327605223
IZUMO1	-0.031181258745460745
ANKRD6	-0.031194109337474796
TRMU	-0.03123243004141507
MBOAT1	-0.031250948761320174
APEX1	-0.031414852026854234
KCNJ10	-0.0314806963025415
LEP	-0.03150457046187649
ZCCHC4	-0.031668086559984765
EBPL	-0.031694083657610506
ZNF677	-0.03169933930398505
GCH1	-0.031718200266454666
USP51	-0.03175333374993006
RBL1	-0.03175855441355013
PAQR7	-0.03177414022740033
FOXN4	-0.0318012170383965
DHRS11	-0.03182085469463303
STX12	-0.03183215355023972
CAB39L	-0.03185740475294008
TAPBP	-0.031883952922004966
MARVELD2	-0.031901812921220074
SNX9	-0.03191915325469985
ITPK1	-0.03194731978319032
PMM2	-0.03199056828189972
CWC27	-0.0319979370513499
VCX3B	-0.0320043495105459
NIP7	-0.03205763760715996
NRXN1	-0.0320690778303982
PIP4K2B	-0.03207459695167003
EPX	-0.032138383127897394
RTL1	-0.03215593324217014
SLC11A2	-0.032158176620685985
TRH	-0.03218061193074825
SPDYE2	-0.032218709307433535
CCL8	-0.032250987990074975
ZKSCAN3	-0.0322992371329045
DUSP11	-0.0323148054228497
TRPC1	-0.03232277094940006
AMY2B	-0.0323643728109797
TM9SF1	-0.03237594270989996
CYP4F11	-0.03239226758040559
ACP2	-0.03242108293596058
PML	-0.03243031925918016
ERCC4	-0.03247474720136001
SYT12	-0.032484040941229475
RNF139	-0.03249764193296478
TNFSF8	-0.0325013913037
TPBG	-0.03253944313488488
ZFAND6	-0.03257567941267059
TMEM138	-0.032583052162260095
CX3CL1	-0.03262947792958951
FAM163B	-0.032632014874847015
TREM2	-0.03266962990606004
CREB3	-0.0327351528896207
SGIP1	-0.0327754579114356
TMEM67	-0.03282137394789508
LGI2	-0.032897040719498505
ZNF440	-0.03290025678714992
OSBPL2	-0.03293021493998527
CCL13	-0.032972636770295494
SDAD1	-0.03303883630697513
JRKL	-0.033059130071100284
ANKMY1	-0.033074024924709455
TP53AIP1	-0.03318680632620297
RILPL1	-0.03321755622266531
BBOX1	-0.03323115973324
CENPN	-0.033232562572349966
EFEMP2	-0.033283004455400444
CXCL17	-0.033318735357716955
TMEM132D	-0.0333233787502484
FBXL20	-0.03333391373297001
EVI2B	-0.033352450968649805
TSPAN1	-0.03342858663478099
LCMT1	-0.03345163027011999
RPL26	-0.03346290158100995
ETV3	-0.03350810310044583
HOXA2	-0.033520044621306554
TBC1D1	-0.03354493093795963
FUZ	-0.033557049628144764
ELAVL3	-0.033589165524720396
ZMAT2	-0.03359192659964538
HSD17B10	-0.03367971710613027
AGPS	-0.033690641607243776
FANCM	-0.03372504764908513
LRRC14B	-0.03374267344286459
TNKS1BP1	-0.033745089632090775
TMEM192	-0.033764086404640015
WWP1	-0.03378062840927942
LETM1	-0.03379670855983008
POU2F3	-0.0338118085354015
AHSP	-0.03388274349351536
BMP8B	-0.033977005834209706
CLIC4	-0.0340145070755149
POP5	-0.034041766952404906
IFNAR1	-0.03408465826562512
PRKRIP1	-0.03408961684723
CEBPG	-0.034121061197734726
UBE2U	-0.0341746534064433
STXBP5L	-0.034180255601279796
DNAJA4	-0.034232872951724946
PCDHA11	-0.0342901585684095
NOB1	-0.03430010180138021
KTI12	-0.034313820784504956
ZNF831	-0.03434323580302001
SPINT4	-0.03435810162042345
PNISR	-0.03437811534728574
MRPL30	-0.03440851221874475
RNASEH2B	-0.03441329089854506
RECQL5	-0.03442860531920999
CADM4	-0.03447632161333036
ZNHIT3	-0.034505374305599856
CPLX1	-0.034515236190615
RTEL1-TNFRSF6B	-0.034525789940850427
CYB561D1	-0.03452808967109
VRK1	-0.03458593012583
SYS1-DBNDD2	-0.034677122052893194
GPS1	-0.03483889512420468
OR51B5	-0.03485808198672709
NOD2	-0.03487105008619018
DYM	-0.03487473784490458
DHX9	-0.03488080396070892
CPA4	-0.03488709444983651
MLANA	-0.03494575748158524
G3BP1	-0.034964444933990535
ANAPC1	-0.034975037013555976
SCN2A	-0.03501026790124401
ORAI1	-0.03502742160583994
TMEM140	-0.03503284174168497
HS3ST5	-0.03507497925046049
PMCH	-0.0351311794734258
WFDC8	-0.035153368558950904
ZNF792	-0.03517173433430987
TRIM10	-0.035194663945699
H1FOO	-0.035194663945699
NPSR1	-0.035194663945699
OR51B6	-0.035194663945699
RP1L1	-0.035194663945699
NPLOC4	-0.03525389764477982
FAM180A	-0.03530996798379745
APPBP2	-0.035319001483194334
HDAC10	-0.03532333981225011
ZNF177	-0.035455042901731515
NPM1	-0.035483563313624344
SRRD	-0.0354939411329398
ZDHHC20	-0.03550912607307488
ELL2	-0.035528474417155564
TMEM175	-0.035543969056394786
MICU1	-0.03555832970549133
ARMCX5	-0.03556547840387525
APLN	-0.03559447187323195
ELF4	-0.035595103243025505
ZNHIT6	-0.035603428784869884
CLCNKB	-0.035643483785927466
DCAF13	-0.035671873153705125
PWWP2A	-0.03572104839142476
TMPRSS11E	-0.03573211400442074
RAB6C	-0.03573261804420725
CCDC3	-0.03573332919537209
CHMP2B	-0.035757673435085735
FAS	-0.03577445733810025
TFDP1	-0.03578091060160915
SLCO1A2	-0.035796954561070016
DDX17	-0.03583101682008927
IFT57	-0.03584248139117019
KDM3A	-0.03592671054459995
REM1	-0.0359472376533599
KCNJ15	-0.03597128943075978
RAB33B	-0.03598544250876534
ZC3H11A	-0.036008055896600055
SORCS1	-0.036037114135596404
TRNP1	-0.03609771921535543
EBLN1	-0.03611002796509229
ENPEP	-0.036149446220133497
ZFP91	-0.03615575182277553
PLA2G2D	-0.03619588150753449
CXCL5	-0.03623750140619997
DNAH7	-0.03624867064163517
SMARCD2	-0.03625807296685046
ZNF525	-0.03626267063070987
FAM47E	-0.0363892370989245
FBXO2	-0.03640629054382549
MMEL1	-0.03641052748759925
PLK5	-0.036411763773806005
KIAA2013	-0.036447393965014285
NAALADL2	-0.03647105328789979
PDE6G	-0.03656482640535452
BMP5	-0.0365892550060971
PSMC1	-0.03660655246009448
ANO5	-0.03670569544821989
GABRR1	-0.03681736604808395
ZBTB9	-0.03682105167998451
MAP1A	-0.03686325504031007
APAF1	-0.036899236429245086
C15orf54	-0.036916569590202064
OMA1	-0.03692999578493028
UROC1	-0.03694089662083135
OCLN	-0.03696287982540003
ZNF721	-0.03698467676398476
ATP1A3	-0.03699285945725028
C7orf69	-0.03700944804277779
TSPYL4	-0.037021745333589706
HIST1H2BK	-0.03703045290346019
SSBP2	-0.03705983484861619
DPM1	-0.03706518694658545
VEGFB	-0.03708085896449376
OSBPL8	-0.03708564812010895
PSG11	-0.03709808989996635
UQCRH	-0.03714053910276505
RBM34	-0.03721341673204481
FGFR3	-0.037224245851841975
CELF1	-0.03725234384317577
SETBP1	-0.03728360791101237
MANBA	-0.03728519726260515
ZBTB7A	-0.037285889649890436
PLEKHO2	-0.037327555946734314
PTGIR	-0.0373418117929506
GNAI3	-0.03740492685912056
RUNDC3A	-0.03740806214683756
SURF6	-0.03744251803182497
CLDN2	-0.03748591912001298
GNL2	-0.037489999596175494
NR1I2	-0.03750416374433152
RPL41	-0.03751371448107044
PHF6	-0.03753023008278511
SAP18	-0.037569245271369844
ECE2	-0.037646188594674834
MST1	-0.03765592492811498
DUSP3	-0.037656169060699796
ZFP82	-0.037699256207429865
XPNPEP2	-0.03770758631827403
ALG11	-0.0377119873207199
MSL3	-0.03772527059304487
OSGEP	-0.03773766007377466
DEFA3	-0.037755074555274104
NXT2	-0.037785865463855206
MAP7D2	-0.03783064236851508
NPHP1	-0.03783293587923997
ZNF682	-0.03785065980275015
RNF115	-0.037914418534130245
DUXA	-0.03793544674527505
LAX1	-0.03799119182515498
SEC22B	-0.03814234303725428
FBXO16	-0.03814665007858403
CUL5	-0.0381592862661746
L2HGDH	-0.03817565510552967
FASTKD2	-0.03819397855293438
PCDHB11	-0.03824681251397449
ARTN	-0.03826799558125604
CERKL	-0.0383930344460075
THOC2	-0.03845615479819031
CD177	-0.03846444867961396
RSF1	-0.03848559265772433
BCAS1	-0.038557666912523936
ZNF813	-0.03857299608006004
RMI1	-0.03858678260839987
DISP2	-0.03858873510264399
AASDHPPT	-0.03860027843804037
AKAP4	-0.03867207604987425
LIG4	-0.03878568741489019
ERMAP	-0.03879455705326018
MFF	-0.038864466651140184
NIPAL2	-0.038881067812360115
ZNF729	-0.038887926021745095
CARM1	-0.03891275975027053
STYK1	-0.038947384031545074
SNX3	-0.03894871337874495
POU5F2	-0.03898854088967951
ARGFX	-0.03918221695181612
LDOC1	-0.039232624768044566
SLC13A1	-0.03924257205811199
MFSD1	-0.03927571991227463
LHFPL5	-0.039295270931478776
KCNE4	-0.03931233161136549
C15orf48	-0.039336174629944765
ENDOG	-0.03939459758342512
FNDC1	-0.03945432009081025
POLR2L	-0.03946581694618967
MOGS	-0.03948655318095451
SYNJ2BP-COX16	-0.0395376915162895
SMARCA1	-0.03956416697908871
FAM177B	-0.03956745767970885
NKD2	-0.03962921173222049
KLF9	-0.03963408096384935
MTPN	-0.03967668350733966
TOX	-0.03972622131294945
NEU3	-0.03980241438386489
UBE2V2	-0.039855728170004934
DPEP3	-0.03991743207850801
YIF1A	-0.03992642990937956
ZNF687	-0.03992856171731418
TMEM128	-0.0399506367110245
STS	-0.03996734273308444
SBNO1	-0.04001047404413516
WIPF1	-0.04001626339994058
CELF4	-0.040031629608602015
NCKIPSD	-0.04006005857909578
WDR91	-0.04006868338515002
SLC2A2	-0.04014716175463155
MTFR1	-0.04016735980615005
PRKRA	-0.04017902429922948
BAG5	-0.040181162894089795
VWA2	-0.0401879268193695
ATP6V0E1	-0.04019445720423054
NDUFA11	-0.040222841218819916
WNT10B	-0.04026490493079449
SDF2L1	-0.04028187743861533
KRTAP13-2	-0.040309572825437553
GP2	-0.04045999769178374
CDH17	-0.040480608375595736
ZFX	-0.04049801844310963
ANKDD1B	-0.040527743720813025
LOX	-0.04056433088221523
PRDM12	-0.04059827702626685
GABRG3	-0.040654560684168
DDX43	-0.040733001214758535
MORN1	-0.04073405509179984
MYLIP	-0.04074388465391987
HNRNPR	-0.04074719273226002
WEE2	-0.0407662943064242
CHRNB3	-0.04082998147192475
KIR2DL3	-0.04084189879685415
HIST1H4K	-0.04085912907059397
ALG5	-0.04087757482460974
ZFP1	-0.04089258087609515
PURA	-0.04093555723579456
NDUFB11	-0.04097065276547962
CLCA2	-0.04101193812807899
GPHA2	-0.04101786349766129
CASD1	-0.04108558440911558
TSNAX-DISC1	-0.041101136910460134
KCTD18	-0.041112711861244655
ANKRD13A	-0.04112224035228529
CTDSPL	-0.04114862253452989
HSD17B1	-0.04115480697463969
PEX3	-0.04116360427114474
PCBP4	-0.04116411592846525
SPATA6	-0.04119695070125995
MYL6B	-0.041236659345219806
ARL9	-0.041239443463056524
DNMT3B	-0.041346021144450074
SRMS	-0.041374875405488246
TBC1D19	-0.041386459716784785
ACAP2	-0.041407021534450195
FARS2	-0.04141637842672008
PCDHB9	-0.041453592844330256
HRK	-0.041480217434646555
GRM6	-0.04151519767559597
POLDIP3	-0.04155846093059967
HIF1A	-0.04161767471629929
ATP6V0A4	-0.041722584483910745
